user_id,role_id_fk,username,password_hash,email
13549,2,asloan,grape!15,asloan@gmail.com
13550,2,tclark,mango#27,tclark@gmail.com
13551,2,pnorris,peach@11,pnorris@gmail.com
13552,2,ksanchez,mango@12,ksanchez@gmail.com
13553,2,twagner,apple&42,twagner@gmail.com
13554,2,tperez,apple#44,tperez@gmail.com
13555,2,tobrien,banana@53,tobrien@gmail.com
13556,2,pgarcia,mango#55,pgarcia@gmail.com
13557,2,rchavez,orange#36,rchavez@gmail.com
13558,2,cramirez,apple$92,cramirez@gmail.com
13559,2,lwhite,apple#40,lwhite@gmail.com
13560,2,rcowan,peach&60,rcowan@gmail.com
13561,2,plove,cherry#63,plove@gmail.com
13562,2,bhunter,grape@79,bhunter@gmail.com
13563,2,kmcdaniel,banana#26,kmcdaniel@gmail.com
13564,2,jwilcox,apple&57,jwilcox@gmail.com
13565,2,jsharp,berry#99,jsharp@gmail.com
13566,2,drichard,mango@54,drichard@gmail.com
13567,2,kbush,peach@85,kbush@gmail.com
13568,2,jkhan,cherry#82,jkhan@gmail.com
13569,2,jwilliams,apple@56,jwilliams@gmail.com
13570,2,pgreene,mango!13,pgreene@gmail.com
13571,2,achavez,grape!46,achavez@gmail.com
13572,2,gyork,apple$77,gyork@gmail.com
13573,2,swarner,orange&66,swarner@gmail.com
13574,2,tthomas,orange#95,tthomas@gmail.com
13575,2,ajarvis,peach@33,ajarvis@gmail.com
13576,2,dherrera,banana$20,dherrera@gmail.com
13577,2,rrichmond,cherry!27,rrichmond@gmail.com
13578,2,rmay,apple$59,rmay@gmail.com
13579,2,carnold,mango&67,carnold@gmail.com
13580,2,vspence,berry&46,vspence@gmail.com
13581,2,jwatts,berry!87,jwatts@gmail.com
13582,2,jjones,berry#27,jjones@gmail.com
13583,2,mmunoz,cherry&38,mmunoz@gmail.com
13584,2,mbradley,banana#44,mbradley@gmail.com
13585,2,moliver,mango$44,moliver@gmail.com
13586,2,flewis,berry$64,flewis@gmail.com
13587,2,jwashington,peach@59,jwashington@gmail.com
13588,2,mhughes,apple$45,mhughes@gmail.com
13589,2,ccharles,apple@94,ccharles@gmail.com
13590,2,howens,orange@89,howens@gmail.com
13591,2,bmiller,orange#81,bmiller@gmail.com
13592,2,jbrown,berry#56,jbrown@gmail.com
13593,2,jharris,cherry&70,jharris@gmail.com
13594,2,jhenry,grape$59,jhenry@gmail.com
13595,2,jsanchez,banana#24,jsanchez@gmail.com
13596,2,jhickman,mango@97,jhickman@gmail.com
13597,2,jmorse,mango!30,jmorse@gmail.com
13598,2,kmooney,peach!36,kmooney@gmail.com
13599,2,crodriguez,orange!42,crodriguez@gmail.com
13600,2,tlopez,banana$48,tlopez@gmail.com
13601,2,acooper,apple#44,acooper@gmail.com
13602,2,mgomez,banana!24,mgomez@gmail.com
13603,2,ccampbell,banana#88,ccampbell@gmail.com
13604,2,benglish,cherry$42,benglish@gmail.com
13605,2,sharris,cherry&21,sharris@gmail.com
13606,2,mtucker,peach!52,mtucker@gmail.com
13607,2,tlawson,berry!41,tlawson@gmail.com
13608,2,preynolds,banana&46,preynolds@gmail.com
13609,2,mhansen,mango@84,mhansen@gmail.com
13610,2,mjohnson,cherry!20,mjohnson@gmail.com
13611,2,cmoore,apple#15,cmoore@gmail.com
13612,2,bsullivan,berry@67,bsullivan@gmail.com
13613,2,jedwards,peach$92,jedwards@gmail.com
13614,2,nhorn,apple$47,nhorn@gmail.com
13615,2,fdavis,orange$21,fdavis@gmail.com
13616,2,jhunter,grape!46,jhunter@gmail.com
13617,2,mknight,orange$76,mknight@gmail.com
13618,2,cmiller,mango&95,cmiller@gmail.com
13619,2,jharmon,orange#94,jharmon@gmail.com
13620,2,jflores,grape@56,jflores@gmail.com
13621,2,bpace,orange&30,bpace@gmail.com
13622,2,wsalazar,cherry@94,wsalazar@gmail.com
13623,2,cowen,orange&81,cowen@gmail.com
13624,2,sdominguez,orange$15,sdominguez@gmail.com
13625,2,ahorton,peach$16,ahorton@gmail.com
13626,2,kmills,apple@50,kmills@gmail.com
13627,2,aburns,cherry&76,aburns@gmail.com
13628,2,aeverett,mango!81,aeverett@gmail.com
13629,2,grivas,mango@56,grivas@gmail.com
13630,2,msmith,banana#27,msmith@gmail.com
13631,2,dboyle,banana#71,dboyle@gmail.com
13632,2,tbowman,cherry!73,tbowman@gmail.com
13633,2,bwilliams,banana$92,bwilliams@gmail.com
13634,2,drichardson,cherry&57,drichardson@gmail.com
13635,2,rpetersen,peach$92,rpetersen@gmail.com
13636,2,jwarner,banana!59,jwarner@gmail.com
13637,2,amitchell,cherry$47,amitchell@gmail.com
13638,2,brollins,mango!28,brollins@gmail.com
13639,2,dallen,orange@17,dallen@gmail.com
13640,2,dlindsey,orange&86,dlindsey@gmail.com
13641,2,mnguyen,banana$66,mnguyen@gmail.com
13642,2,msanders,berry@11,msanders@gmail.com
13643,2,jrivera,apple&50,jrivera@gmail.com
13644,2,jkent,mango#17,jkent@gmail.com
13645,2,swhite,grape$14,swhite@gmail.com
13646,2,dgriffith,peach$15,dgriffith@gmail.com
13647,2,twhitehead,orange@12,twhitehead@gmail.com
13648,2,sgreen,berry$33,sgreen@gmail.com
13649,2,mdean,banana#49,mdean@gmail.com
13650,2,mhernandez,banana$56,mhernandez@gmail.com
13651,2,djohnston,peach@90,djohnston@gmail.com
13652,2,dboyd,apple#77,dboyd@gmail.com
13653,2,rjackson,cherry@86,rjackson@gmail.com
13654,2,jfernandez,apple!49,jfernandez@gmail.com
13655,2,jsaunders,mango#37,jsaunders@gmail.com
13656,2,aweaver,orange!64,aweaver@gmail.com
13657,2,amurphy,orange!16,amurphy@gmail.com
13658,2,jnewman,grape#45,jnewman@gmail.com
13659,2,jlong,cherry#71,jlong@gmail.com
13660,2,rpreston,cherry@96,rpreston@gmail.com
13661,2,aknapp,orange!64,aknapp@gmail.com
13662,2,jray,banana#30,jray@gmail.com
13663,2,skim,banana&52,skim@gmail.com
13664,2,drosario,apple@27,drosario@gmail.com
13665,2,lmorgan,apple@28,lmorgan@gmail.com
13666,2,tguerrero,grape!50,tguerrero@gmail.com
13667,2,amartinez,banana@74,amartinez@gmail.com
13668,2,jsimpson,apple#29,jsimpson@gmail.com
13669,2,dcox,orange!51,dcox@gmail.com
13670,2,cknox,banana$92,cknox@gmail.com
13671,2,ysmith,cherry@83,ysmith@gmail.com
13672,2,wvega,orange&45,wvega@gmail.com
13673,2,mblack,cherry$63,mblack@gmail.com
13674,2,pmata,peach#54,pmata@gmail.com
13675,2,wdudley,banana#39,wdudley@gmail.com
13676,2,mpalmer,apple@51,mpalmer@gmail.com
13677,2,bwright,mango#61,bwright@gmail.com
13678,2,acummings,cherry&13,acummings@gmail.com
13679,2,ncox,berry!76,ncox@gmail.com
13680,2,rhall,mango$56,rhall@gmail.com
13681,2,jtyler,apple@86,jtyler@gmail.com
13682,2,charrington,mango#18,charrington@gmail.com
13683,2,lwilson,apple!16,lwilson@gmail.com
13684,2,broberson,berry&41,broberson@gmail.com
13685,2,trogers,cherry$67,trogers@gmail.com
13686,2,fgray,orange!24,fgray@gmail.com
13687,2,tbest,peach$71,tbest@gmail.com
13688,2,arice,orange#23,arice@gmail.com
13689,2,kcoleman,apple&49,kcoleman@gmail.com
13690,2,jcardenas,banana$98,jcardenas@gmail.com
13691,2,lbrown,cherry&57,lbrown@gmail.com
13692,2,epatton,mango&69,epatton@gmail.com
13693,2,hleblanc,peach$33,hleblanc@gmail.com
13694,2,sferguson,grape#61,sferguson@gmail.com
13695,2,pbrown,mango#60,pbrown@gmail.com
13696,2,thendricks,grape#44,thendricks@gmail.com
13697,2,kcarson,grape!90,kcarson@gmail.com
13698,2,emorrison,mango#12,emorrison@gmail.com
13699,2,klawrence,peach@86,klawrence@gmail.com
13700,2,jbooth,cherry#13,jbooth@gmail.com
13701,2,scox,berry$86,scox@gmail.com
13702,2,egreen,peach!74,egreen@gmail.com
13703,2,jbrewer,apple#71,jbrewer@gmail.com
13704,2,bschneider,banana@93,bschneider@gmail.com
13705,2,hwilliams,peach@28,hwilliams@gmail.com
13706,2,jhenderson,cherry&34,jhenderson@gmail.com
13707,2,mblair,grape@82,mblair@gmail.com
13708,2,tpratt,banana#15,tpratt@gmail.com
13709,2,bevans,berry$57,bevans@gmail.com
13710,2,jrichardson,grape@35,jrichardson@gmail.com
13711,2,ahaynes,cherry$30,ahaynes@gmail.com
13712,2,acastillo,apple!75,acastillo@gmail.com
13713,2,dduran,banana&38,dduran@gmail.com
13714,2,mbeck,peach&92,mbeck@gmail.com
13715,2,tholloway,mango@95,tholloway@gmail.com
13716,2,bjenkins,berry&23,bjenkins@gmail.com
13717,2,rbarber,mango@24,rbarber@gmail.com
13718,2,jvazquez,cherry#88,jvazquez@gmail.com
13719,2,kalexander,grape&93,kalexander@gmail.com
13720,2,bparks,cherry$82,bparks@gmail.com
13721,2,sgrimes,peach&16,sgrimes@gmail.com
13722,2,fnelson,cherry!63,fnelson@gmail.com
13723,2,rwhite,cherry$95,rwhite@gmail.com
13724,2,mgraham,grape&30,mgraham@gmail.com
13725,2,cpatrick,peach&91,cpatrick@gmail.com
13726,2,jward,orange$44,jward@gmail.com
13727,2,kstephens,cherry!91,kstephens@gmail.com
13728,2,cwilson,banana#21,cwilson@gmail.com
13729,2,kking,banana!62,kking@gmail.com
13730,2,jweaver,mango$92,jweaver@gmail.com
13731,2,jhubbard,orange@77,jhubbard@gmail.com
13732,2,pramsey,cherry#60,pramsey@gmail.com
13733,2,abailey,grape!94,abailey@gmail.com
13734,2,dbrowning,apple#74,dbrowning@gmail.com
13735,2,rburke,orange&76,rburke@gmail.com
13736,2,apena,grape@71,apena@gmail.com
13737,2,bbowen,mango!39,bbowen@gmail.com
13738,2,amartin,mango&69,amartin@gmail.com
13739,2,vmann,berry&26,vmann@gmail.com
13740,2,bbarber,banana$74,bbarber@gmail.com
13741,2,jsanders,grape$13,jsanders@gmail.com
13742,2,tford,apple#43,tford@gmail.com
13743,2,srobinson,orange!82,srobinson@gmail.com
13744,2,ksnyder,orange#33,ksnyder@gmail.com
13745,2,rfranklin,grape$73,rfranklin@gmail.com
13746,2,kchandler,cherry#54,kchandler@gmail.com
13747,2,msheila,orange!99,msheila@gmail.com
13748,2,kballard,peach&99,kballard@gmail.com
13749,2,clopez,grape#36,clopez@gmail.com
13750,2,slee,cherry#74,slee@gmail.com
13751,2,smaddox,berry@89,smaddox@gmail.com
13752,2,gsutton,orange#88,gsutton@gmail.com
13753,2,rwashington,mango$62,rwashington@gmail.com
13754,2,landrade,mango&32,landrade@gmail.com
13755,2,jaustin,apple@21,jaustin@gmail.com
13756,2,dmaldonado,banana@25,dmaldonado@gmail.com
13757,2,ewalters,mango&39,ewalters@gmail.com
13758,2,cfisher,mango@51,cfisher@gmail.com
13759,2,klawrence,grape!64,klawrence@gmail.com
13760,2,jadams,cherry#31,jadams@gmail.com
13761,2,hmaddox,orange#82,hmaddox@gmail.com
13762,2,smoore,mango&60,smoore@gmail.com
13763,2,junderwood,grape&99,junderwood@gmail.com
13764,2,mstevenson,grape@92,mstevenson@gmail.com
13765,2,wjones,grape#73,wjones@gmail.com
13766,2,jlopez,mango#13,jlopez@gmail.com
13767,2,kknapp,berry&37,kknapp@gmail.com
13768,2,kreyes,cherry#55,kreyes@gmail.com
13769,2,dgraham,peach&14,dgraham@gmail.com
13770,2,kpreston,berry#15,kpreston@gmail.com
13771,2,vchandler,banana&24,vchandler@gmail.com
13772,2,efox,banana!10,efox@gmail.com
13773,2,jrandolph,peach&23,jrandolph@gmail.com
13774,2,chernandez,peach@39,chernandez@gmail.com
13775,2,rcraig,grape#84,rcraig@gmail.com
13776,2,wphelps,cherry!75,wphelps@gmail.com
13777,2,wtorres,berry&57,wtorres@gmail.com
13778,2,fjames,banana!26,fjames@gmail.com
13779,2,drobinson,mango!54,drobinson@gmail.com
13780,2,erussell,mango@79,erussell@gmail.com
13781,2,rbradshaw,apple$88,rbradshaw@gmail.com
13782,2,aespinoza,orange$94,aespinoza@gmail.com
13783,2,toneill,banana@95,toneill@gmail.com
13784,2,ljimenez,mango$71,ljimenez@gmail.com
13785,2,vadams,apple#64,vadams@gmail.com
13786,2,lbrown,apple!43,lbrown@gmail.com
13787,2,brose,mango$84,brose@gmail.com
13788,2,ahoward,apple@74,ahoward@gmail.com
13789,2,dking,cherry$51,dking@gmail.com
13790,2,ldavis,apple&65,ldavis@gmail.com
13791,2,sharrison,banana#77,sharrison@gmail.com
13792,2,shoover,apple@23,shoover@gmail.com
13793,2,dnorton,peach&41,dnorton@gmail.com
13794,2,vmiller,banana@35,vmiller@gmail.com
13795,2,dochoa,banana!63,dochoa@gmail.com
13796,2,jbarnes,berry&25,jbarnes@gmail.com
13797,2,jflores,apple$95,jflores@gmail.com
13798,2,atapia,peach$15,atapia@gmail.com
13799,2,lfletcher,grape@50,lfletcher@gmail.com
13800,2,ojones,apple!90,ojones@gmail.com
13801,2,ddonovan,mango@84,ddonovan@gmail.com
13802,2,rrodriguez,grape@74,rrodriguez@gmail.com
13803,2,gsullivan,orange#13,gsullivan@gmail.com
13804,2,pmoss,cherry&47,pmoss@gmail.com
13805,2,bmiranda,banana$19,bmiranda@gmail.com
13806,2,jmoore,orange$40,jmoore@gmail.com
13807,2,srussell,grape#55,srussell@gmail.com
13808,2,mcurry,berry@66,mcurry@gmail.com
13809,2,echristensen,grape!31,echristensen@gmail.com
13810,2,dwagner,banana#23,dwagner@gmail.com
13811,2,thodges,peach&56,thodges@gmail.com
13812,2,cparker,berry&95,cparker@gmail.com
13813,2,lhoward,berry#62,lhoward@gmail.com
13814,2,kreese,banana$33,kreese@gmail.com
13815,2,psharp,grape$75,psharp@gmail.com
13816,2,bhayes,cherry!38,bhayes@gmail.com
13817,2,rfoster,orange&78,rfoster@gmail.com
13818,2,tmoreno,grape!32,tmoreno@gmail.com
13819,2,tbrown,orange!33,tbrown@gmail.com
13820,2,jpatel,apple$99,jpatel@gmail.com
13821,2,scosta,mango@81,scosta@gmail.com
13822,2,apowell,apple$49,apowell@gmail.com
13823,2,ddavidson,berry@97,ddavidson@gmail.com
13824,2,mrojas,grape!10,mrojas@gmail.com
13825,2,rglover,orange!81,rglover@gmail.com
13826,2,agomez,cherry#46,agomez@gmail.com
13827,2,cwilson,grape@33,cwilson@gmail.com
13828,2,jruiz,apple@40,jruiz@gmail.com
13829,2,aparks,cherry#20,aparks@gmail.com
13830,2,jmatthews,apple!66,jmatthews@gmail.com
13831,2,marcher,berry&55,marcher@gmail.com
13832,2,award,cherry#50,award@gmail.com
13833,2,eking,orange!55,eking@gmail.com
13834,2,rpennington,banana&14,rpennington@gmail.com
13835,2,jgoodman,orange$37,jgoodman@gmail.com
13836,2,whood,cherry$84,whood@gmail.com
13837,2,crios,apple$60,crios@gmail.com
13838,2,lwilkerson,apple#47,lwilkerson@gmail.com
13839,2,dweaver,banana@33,dweaver@gmail.com
13840,2,anunez,mango#40,anunez@gmail.com
13841,2,cwilliams,mango$55,cwilliams@gmail.com
13842,2,cperry,apple#43,cperry@gmail.com
13843,2,adavis,orange!28,adavis@gmail.com
13844,2,ckaiser,berry&49,ckaiser@gmail.com
13845,2,njoseph,cherry$88,njoseph@gmail.com
13846,2,bchristensen,cherry&81,bchristensen@gmail.com
13847,2,srobinson,apple$31,srobinson@gmail.com
13848,2,mjones,banana$58,mjones@gmail.com
13849,2,tayala,orange#71,tayala@gmail.com
13850,2,awerner,orange&15,awerner@gmail.com
13851,2,ddennis,grape!23,ddennis@gmail.com
13852,2,msmith,mango!10,msmith@gmail.com
13853,2,jadams,berry!86,jadams@gmail.com
13854,2,ahughes,peach!49,ahughes@gmail.com
13855,2,epotts,peach$43,epotts@gmail.com
13856,2,imcbride,banana&14,imcbride@gmail.com
13857,2,aleonard,peach&60,aleonard@gmail.com
13858,2,cmcdonald,grape@69,cmcdonald@gmail.com
13859,2,hnovak,cherry&32,hnovak@gmail.com
13860,2,mporter,orange$24,mporter@gmail.com
13861,2,browe,orange$35,browe@gmail.com
13862,2,ttodd,cherry@23,ttodd@gmail.com
13863,2,mfoster,banana#75,mfoster@gmail.com
13864,2,npope,berry!28,npope@gmail.com
13865,2,rpalmer,berry@71,rpalmer@gmail.com
13866,2,clin,berry#66,clin@gmail.com
13867,2,jdavis,peach$79,jdavis@gmail.com
13868,2,dirwin,apple&99,dirwin@gmail.com
13869,2,meaton,peach@45,meaton@gmail.com
13870,2,kbates,mango&76,kbates@gmail.com
13871,2,amann,banana$18,amann@gmail.com
13872,2,ckelly,apple&44,ckelly@gmail.com
13873,2,barroyo,berry$42,barroyo@gmail.com
13874,2,kwest,grape$62,kwest@gmail.com
13875,2,aconley,apple$18,aconley@gmail.com
13876,2,sbarton,grape#47,sbarton@gmail.com
13877,2,eferguson,mango!87,eferguson@gmail.com
13878,2,jmatthews,mango&93,jmatthews@gmail.com
13879,2,pduarte,berry!97,pduarte@gmail.com
13880,2,ctaylor,banana#44,ctaylor@gmail.com
13881,2,tkidd,orange!77,tkidd@gmail.com
13882,2,chartman,orange$48,chartman@gmail.com
13883,2,kjensen,banana@55,kjensen@gmail.com
13884,2,jlowe,peach&43,jlowe@gmail.com
13885,2,rrichardson,mango#95,rrichardson@gmail.com
13886,2,awalsh,apple$88,awalsh@gmail.com
13887,2,fho,peach$64,fho@gmail.com
13888,2,dramirez,grape!78,dramirez@gmail.com
13889,2,nolson,berry!92,nolson@gmail.com
13890,2,jbrown,peach!56,jbrown@gmail.com
13891,2,hhoover,berry@56,hhoover@gmail.com
13892,2,arichards,orange#97,arichards@gmail.com
13893,2,cmyers,grape#66,cmyers@gmail.com
13894,2,vfarmer,banana&64,vfarmer@gmail.com
13895,2,dnguyen,peach$81,dnguyen@gmail.com
13896,2,mgross,orange$44,mgross@gmail.com
13897,2,eshannon,apple&93,eshannon@gmail.com
13898,2,tmiller,mango@28,tmiller@gmail.com
13899,2,blittle,mango#70,blittle@gmail.com
13900,2,gdiaz,cherry!47,gdiaz@gmail.com
13901,2,nwinters,apple&64,nwinters@gmail.com
13902,2,hthomas,orange$82,hthomas@gmail.com
13903,2,mbarker,apple&84,mbarker@gmail.com
13904,2,vbush,berry&69,vbush@gmail.com
13905,2,sjones,cherry!27,sjones@gmail.com
13906,2,jmitchell,berry#32,jmitchell@gmail.com
13907,2,jweaver,peach!76,jweaver@gmail.com
13908,2,ajones,cherry&10,ajones@gmail.com
13909,2,njordan,mango@62,njordan@gmail.com
13910,2,amaxwell,grape#50,amaxwell@gmail.com
13911,2,kwatkins,grape$19,kwatkins@gmail.com
13912,2,amorrow,apple!73,amorrow@gmail.com
13913,2,jellis,apple&65,jellis@gmail.com
13914,2,gpena,cherry$18,gpena@gmail.com
13915,2,mwhite,grape@95,mwhite@gmail.com
13916,2,jdaniel,peach!55,jdaniel@gmail.com
13917,2,dvaldez,orange&28,dvaldez@gmail.com
13918,2,jwood,grape$78,jwood@gmail.com
13919,2,ryoder,grape$38,ryoder@gmail.com
13920,2,rcasey,grape&49,rcasey@gmail.com
13921,2,kdunn,banana#59,kdunn@gmail.com
13922,2,driley,berry@59,driley@gmail.com
13923,2,ajohnson,peach&38,ajohnson@gmail.com
13924,2,despinoza,cherry@60,despinoza@gmail.com
13925,2,kriley,peach@65,kriley@gmail.com
13926,2,dhopkins,banana!96,dhopkins@gmail.com
13927,2,mbarrera,apple@77,mbarrera@gmail.com
13928,2,sdavis,berry!86,sdavis@gmail.com
13929,2,mbanks,cherry!19,mbanks@gmail.com
13930,2,sproctor,apple@54,sproctor@gmail.com
13931,2,respinoza,orange@70,respinoza@gmail.com
13932,2,phuffman,berry$20,phuffman@gmail.com
13933,2,rscott,peach@74,rscott@gmail.com
13934,2,ptodd,grape&13,ptodd@gmail.com
13935,2,rcarpenter,apple$94,rcarpenter@gmail.com
13936,2,jsanchez,apple$99,jsanchez@gmail.com
13937,2,drobbins,orange&94,drobbins@gmail.com
13938,2,mchandler,orange#32,mchandler@gmail.com
13939,2,kmartinez,grape$98,kmartinez@gmail.com
13940,2,vreilly,banana@22,vreilly@gmail.com
13941,2,nkhan,apple&50,nkhan@gmail.com
13942,2,ahudson,apple@57,ahudson@gmail.com
13943,2,egonzales,apple@37,egonzales@gmail.com
13944,2,dmurphy,peach#32,dmurphy@gmail.com
13945,2,mblake,peach@66,mblake@gmail.com
13946,2,mchandler,berry#44,mchandler@gmail.com
13947,2,ydavis,banana!28,ydavis@gmail.com
13948,2,rturner,cherry@86,rturner@gmail.com
13949,2,dflowers,mango!31,dflowers@gmail.com
13950,2,jhale,peach#77,jhale@gmail.com
13951,2,dmitchell,cherry$83,dmitchell@gmail.com
13952,2,amonroe,banana!93,amonroe@gmail.com
13953,2,lblack,orange&97,lblack@gmail.com
13954,2,lhorne,berry!55,lhorne@gmail.com
13955,2,mconway,apple@36,mconway@gmail.com
13956,2,mavila,berry#11,mavila@gmail.com
13957,2,jjordan,apple!62,jjordan@gmail.com
13958,2,tramos,cherry$61,tramos@gmail.com
13959,2,bpatel,berry@36,bpatel@gmail.com
13960,2,gsmith,banana@10,gsmith@gmail.com
13961,2,rcruz,banana!41,rcruz@gmail.com
13962,2,rharrison,apple&20,rharrison@gmail.com
13963,2,gowen,mango&12,gowen@gmail.com
13964,2,jandrews,peach$55,jandrews@gmail.com
13965,2,rhodges,grape&58,rhodges@gmail.com
13966,2,shansen,apple!61,shansen@gmail.com
13967,2,sbrown,orange!80,sbrown@gmail.com
13968,2,lholland,orange#23,lholland@gmail.com
13969,2,tmalone,mango!72,tmalone@gmail.com
13970,2,jortiz,apple!67,jortiz@gmail.com
13971,2,kgutierrez,orange&62,kgutierrez@gmail.com
13972,2,edunn,apple$58,edunn@gmail.com
13973,2,jhowe,mango!67,jhowe@gmail.com
13974,2,mfox,grape#77,mfox@gmail.com
13975,2,mhawkins,grape@85,mhawkins@gmail.com
13976,2,jbender,grape#92,jbender@gmail.com
13977,2,asimpson,banana!33,asimpson@gmail.com
13978,2,kburton,cherry#28,kburton@gmail.com
13979,2,teverett,banana@32,teverett@gmail.com
13980,2,mbishop,mango$16,mbishop@gmail.com
13981,2,ahodges,apple&31,ahodges@gmail.com
13982,2,sbrandt,cherry$19,sbrandt@gmail.com
13983,2,jlarsen,grape&77,jlarsen@gmail.com
13984,2,jkidd,grape&34,jkidd@gmail.com
13985,2,cbrown,cherry$96,cbrown@gmail.com
13986,2,jhenderson,peach!88,jhenderson@gmail.com
13987,2,eadams,banana!12,eadams@gmail.com
13988,2,rmathews,mango&56,rmathews@gmail.com
13989,2,rnixon,mango!21,rnixon@gmail.com
13990,2,rmartin,mango!84,rmartin@gmail.com
13991,2,cmalone,banana!26,cmalone@gmail.com
13992,2,mlove,banana@85,mlove@gmail.com
13993,2,cmunoz,peach!60,cmunoz@gmail.com
13994,2,rruiz,apple@79,rruiz@gmail.com
13995,2,jfigueroa,apple#74,jfigueroa@gmail.com
13996,2,awilliams,grape$67,awilliams@gmail.com
13997,2,twolfe,mango@19,twolfe@gmail.com
13998,2,rfrank,apple#29,rfrank@gmail.com
13999,2,bjohnson,peach@72,bjohnson@gmail.com
14000,2,aperez,cherry#63,aperez@gmail.com
14001,2,jmartin,cherry@10,jmartin@gmail.com
14002,2,dhoffman,apple&89,dhoffman@gmail.com
14003,2,dsampson,peach&85,dsampson@gmail.com
14004,2,bweber,mango@52,bweber@gmail.com
14005,2,syoung,banana!29,syoung@gmail.com
14006,2,jnelson,banana&72,jnelson@gmail.com
14007,2,dnorman,mango@95,dnorman@gmail.com
14008,2,jmurray,mango@26,jmurray@gmail.com
14009,2,jrodriguez,mango&67,jrodriguez@gmail.com
14010,2,smorris,peach$72,smorris@gmail.com
14011,2,sgomez,peach#99,sgomez@gmail.com
14012,2,kjones,cherry#62,kjones@gmail.com
14013,2,jturner,mango$53,jturner@gmail.com
14014,2,kmcpherson,cherry@52,kmcpherson@gmail.com
14015,2,jibarra,apple@78,jibarra@gmail.com
14016,2,charrison,banana&83,charrison@gmail.com
14017,2,jmckinney,peach&90,jmckinney@gmail.com
14018,2,mbowman,orange$63,mbowman@gmail.com
14019,2,tharris,mango&77,tharris@gmail.com
14020,2,ngarza,grape$72,ngarza@gmail.com
14021,2,gdunn,peach#25,gdunn@gmail.com
14022,2,kbrown,cherry!48,kbrown@gmail.com
14023,2,lreyes,mango$57,lreyes@gmail.com
14024,2,rwells,banana&37,rwells@gmail.com
14025,2,tpowell,mango&61,tpowell@gmail.com
14026,2,adavila,grape@90,adavila@gmail.com
14027,2,slucas,cherry#39,slucas@gmail.com
14028,2,jhicks,mango&23,jhicks@gmail.com
14029,2,dwilson,mango&17,dwilson@gmail.com
14030,2,jlynch,orange&72,jlynch@gmail.com
14031,2,dharrison,berry#11,dharrison@gmail.com
14032,2,acampbell,berry@18,acampbell@gmail.com
14033,2,ngarcia,apple&94,ngarcia@gmail.com
14034,2,kpatterson,grape@21,kpatterson@gmail.com
14035,2,jsimpson,orange#55,jsimpson@gmail.com
14036,2,jmiller,mango@87,jmiller@gmail.com
14037,2,jfreeman,apple#75,jfreeman@gmail.com
14038,2,framsey,orange@99,framsey@gmail.com
14039,2,nbaker,banana&53,nbaker@gmail.com
14040,2,bmcgrath,mango!99,bmcgrath@gmail.com
14041,2,jleach,orange#11,jleach@gmail.com
14042,2,pgutierrez,mango$45,pgutierrez@gmail.com
